Participant,activitiy,x_mean,y_mean,z_mean,gyrox_mean,gyroy_mean,gyroz_mean,x_std,y_std,z_std,gyrox_std,gyroy_std,gyroz_std,x_0_1.17,x_1.17_2.34,x_2.34_4.1,y_0_1.17,y_1.17_2.34,y_2.34_4.1,z_0_1.17,z_1.17_2.34,z_2.34_4.1,gyrox_0_1.17,gyrox_1.17_2.34,gyrox_2.34_4.1,gyroy_0_1.17,gyroy_1.17_2.34,gyroy_2.34_4.1,gyroz_0_1.17,gyroz_1.17_2.34,gyroz_2.34_4.1
2,2,-0.010475667317708333,0.35804443359375,-0.905548095703125,0.9145100911458334,0.9981791178385416,0.6151835123697916,0.09667532513557006,0.2212757681776275,0.3403451803254825,46.633615451068344,17.85749113838878,17.037947349649865,0.0024564321577445077,0.0016242365763696725,0.0024173333937859993,0.033291368741037934,0.013083974870607295,0.0052747410210947174,0.08705173083042442,0.011216238444179695,0.0014610036105664771,445.175447239109,525.3799826330178,147.15460681089723,101.15919404838897,97.33542910748602,63.66700708764895,231.39814005925834,54.24356421845004,63.818217240419884
2,2,-0.020269775390625,0.33905029296875,-0.9210347493489583,-1.4742533365885417,-0.3873189290364583,0.4404703776041667,0.10000414690717606,0.2121189753019607,0.3575807348557781,49.9310225726936,20.84281395635514,13.210120782374096,0.004993605503580127,0.003267906665156122,0.0016635508066428655,0.017012137973168653,0.01497464384101195,0.011465985994180089,0.07043203893917244,0.029960485834897858,0.007621871722840075,1193.4420827325603,2632.981584705962,159.42635398037703,155.1756413412038,177.0091713471168,106.11118476311768,42.50109735937997,82.30690739495354,60.103546756103285
2,2,-0.041217041015625,0.33951416015625,-0.905621337890625,1.2110392252604167,-0.7016499837239584,-0.5739847819010416,0.10457197136494115,0.21494741399927766,0.34982461900414447,47.580536323198295,21.54076394512786,13.099359934159413,0.003322085118402289,0.002287294399610065,0.003688186518275253,0.029369748141820737,0.0044588209510145384,0.0031626277109779916,0.08711489759999534,0.02463490471429846,0.013791756909630793,474.67421138674274,571.2964176148496,432.771391117642,63.12480335296022,117.18867283430143,184.92745249142587,36.168729933976685,34.47228473172471,42.60297967211167
2,2,-0.04425048828125,0.35740763346354165,-0.8899027506510416,-1.9866943359375,1.958465576171875,-1.6057332356770833,0.09566363529211626,0.2185463278779111,0.36874068165946633,36.3014535361135,19.88940537801763,11.432172404788334,0.002902557327860601,0.002608588060571837,0.0011558691139238544,0.025021456012556884,0.014928739690569223,0.003749625924399268,0.08997139507653455,0.015390927772940493,0.009394924959252555,396.76554622715605,573.4171690270657,205.6125963622157,154.63704879593365,158.92427082867573,85.11675780946977,66.58900759607016,62.59306239990661,15.421533567742195
2,2,-0.02703857421875,0.35409138997395834,-0.909503173828125,-1.5986124674479167,3.41033935546875,-2.4218241373697915,0.103904019678491,0.21770088287720843,0.37189191116503073,36.77590613194227,18.925239910776522,13.70899203843154,0.005494520257106403,0.001366067389944554,0.001593546874648959,0.02171787941617264,0.01559523061011479,0.007266632774542059,0.08956421865817556,0.02474634223569038,0.006861675552632105,241.68466634192202,585.4102143124858,105.54956370743103,154.7213968339717,59.97797150610588,94.77442259654987,107.75956664154663,9.531297463134504,19.58551850262634
2,2,-0.009330240885416667,0.3175252278645833,-0.9441691080729167,-0.48980712890625,2.097320556640625,1.436614990234375,0.12233707878160985,0.2148868050404952,0.39979371180958495,37.70563448979921,21.04042438277958,15.83626721689669,0.006067362684268963,0.006013163095474502,0.001551963033914884,0.021833715520557267,0.01496361343990436,0.0037248070055264167,0.12024280832054599,0.016328267299648813,0.005039427008946675,557.7346171038082,903.0805001031576,120.56093436516058,59.719994009966385,54.840770687012245,122.5504191539188,148.15473365356843,64.4279711421592,23.374705036925224
2,2,-0.0024637858072916667,0.30832316080729166,-0.9304545084635417,-3.8469950358072915,-0.7710774739583334,-0.531768798828125,0.12691186529931286,0.2063083291193906,0.3766200433766614,37.712801001776775,23.200655833708197,16.30863777573737,0.00286800999741731,0.002867331817394572,0.007986265913125639,0.016949231527726337,0.005881994936826549,0.005465785083370615,0.08573302378911646,0.03401080249640858,0.003086810666074846,218.70584487329825,586.683625563591,88.91635768321876,153.12382879054235,278.5961794019279,165.48776125760827,82.33005115644009,71.43921852532364,54.506740592846356
2,2,-0.018524169921875,0.32571818033854166,-0.9103434244791667,-0.9791056315104166,2.7132670084635415,-2.909088134765625,0.1267202422379047,0.22731922642946772,0.3731098137675563,34.121124219629955,22.343757072777496,16.902717071843764,0.0063315670946246065,0.002695828206554312,0.002834905740663526,0.03341324008325611,0.013776785660815777,0.006143377780811063,0.07686415854086118,0.025602621051477654,0.009403075946230997,449.73275034638164,417.21092052844995,114.15236109350415,227.98232047283037,101.91684100380681,135.51108298118626,114.46105330097431,139.56381472038555,45.528336484661665
2,2,-0.013134765625,0.3306355794270833,-0.9231058756510416,-0.6833394368489584,2.0395914713541665,-2.292633056640625,0.12903815568977173,0.2511733696324657,0.35888841221892015,36.437435061018284,21.05267004061233,20.11779495829852,0.004734420390365649,0.005272734683625242,0.004447240465555317,0.032492991429815925,0.016014771855205726,0.010873628031773672,0.08126983784532765,0.029110984963577193,0.0061995643308826376,869.4732590238132,613.0248063372288,109.60751378658999,82.63519658347334,201.1203632929738,111.38701213125663,182.1865051681858,149.21683402801483,24.166701367831898
2,2,-0.013755289713541667,0.32272745768229166,-0.9214925130208333,-1.0564168294270833,0.6083170572916666,-2.286529541015625,0.12146635113127369,0.24214189057212485,0.3652728346592544,38.294389442410356,21.942146245299774,20.753192407333685,0.0048309023046917,0.004033618151474468,0.0041264253417070944,0.02455159865055077,0.01879807218881724,0.01014993110445761,0.10132302214664783,0.025332337936786253,0.004123948719039669,117.49343982456547,717.4407193778532,205.8336611821447,86.6672000395036,355.2956967175541,66.76662160675785,104.37495189936284,221.78926914170603,100.20922498618239
2,2,-0.031939697265625,0.3269429524739583,-0.932000732421875,-2.007293701171875,-0.09028116861979167,-1.8366495768229167,0.11836019928785843,0.22898129813435067,0.3638178260056146,32.94954172676335,20.67710036874669,19.6698273353031,0.006672375821473684,0.0024016614447588593,0.001475250445986754,0.026127452744744914,0.01908808980925255,0.0017920858841719792,0.0746725138581935,0.01824668932525142,0.002123072150316747,327.60527837997336,688.1211673449568,101.75059305834446,160.9342318195996,162.69743785974163,67.36327158667527,132.6662992315982,168.5337985023866,13.621079757012867
2,2,-0.047713216145833334,0.3308349609375,-0.9089680989583333,-2.8645833333333335,-0.191497802734375,-2.24761962890625,0.11392573201810949,0.21555354010087088,0.34824108836281237,27.93158897043636,14.138220481229755,15.686961468065096,0.006192202164536401,0.002534109575450788,0.0022929877079696367,0.020947687824300072,0.008297389746812045,0.0027859486387172474,0.10075891932629719,0.009495360396211065,0.003070118395250945,302.32697669567875,331.23760127419797,109.07570771818769,76.10686492784558,38.10434629990783,38.400542402987085,103.2609249368812,109.88624456601016,29.08022850102678
2,2,-0.06715087890625,0.33392333984375,-0.918505859375,0.5035400390625,0.68359375,-1.4790852864583333,0.10916940317764362,0.20169001217456503,0.34456020108486657,31.20311582963934,12.262404949761379,13.366110150896784,0.0036755258846289697,0.0008845089563660924,0.0024271432372976933,0.022078970324530628,0.007169798784431326,0.006809134859349717,0.08463190638326087,0.017447789755697888,0.004078913383680395,183.30960756625043,183.70057329725847,248.00150347613845,44.45025455433312,11.84302373536076,27.37553874048332,59.20371210254298,31.219722154383977,30.183973623049113
2,2,-0.0574951171875,0.266912841796875,-0.9283060709635417,1.042938232421875,1.5225728352864583,-0.036875406901041664,0.11158190145279737,0.216670710893972,0.32461466748461165,30.58233789491938,15.665108926221375,12.955345032138034,0.006994252998361832,0.0017988226740524179,0.0023145384142102036,0.031499495085995796,0.010029840703862295,0.004538061947180142,0.08163815638900651,0.012049167733030114,0.0020071634531949826,538.710463765983,229.9308820093655,193.68936103786854,79.37898006396028,49.87771337058792,51.95733735029641,60.4233035905161,28.300942312478305,32.46892662580852
2,2,-0.058669026692708334,0.22234293619791667,-0.9212056477864583,1.7748514811197917,2.5461832682291665,1.2990315755208333,0.12771932242849843,0.21219486834673543,0.3167365256191606,34.255240329430166,17.583515742803115,12.976214055348668,0.006986796429470013,0.0026413344841464703,0.0035320472500115123,0.028584322292116993,0.009567927214377879,0.0061819367252350455,0.06704489865882099,0.007279142952990071,0.006637656645648752,265.12409974721965,148.04057048412903,419.844814654067,152.12393153919453,81.5110092000647,119.0269389400035,88.13786445218234,35.47844733371701,69.65153625901674
2,2,-0.04877522786458333,0.22430216471354167,-0.9461446126302083,-2.2471110026041665,1.5195210774739583,-3.7801106770833335,0.12166295683439829,0.20753906519104612,0.34286346016310115,32.501334945685215,17.952280165621932,12.399136327452789,0.006526439035013673,0.0026721825539814483,0.0021257995941174413,0.016573826954428408,0.01556903663100397,0.002304639501491411,0.09798241447373313,0.012081841630069895,0.004069829610376384,149.49010630598536,739.57037980073,305.1013315385607,181.08808867320698,39.70445931861981,31.067357860151905,89.02847638350403,42.26309305140938,17.802903977125812
2,2,-0.04608357747395833,0.22273763020833334,-0.9452372233072917,-3.314208984375,-0.408172607421875,-1.720428466796875,0.11654874531122865,0.20253926977037748,0.35443437592961213,30.732365464452723,16.326910798007034,14.07922720418237,0.011081336061908247,0.002049324909359244,0.0010479388031964937,0.02201638892316703,0.00903205562763032,0.002367267237207126,0.08081811977531841,0.00892236692211687,0.012061549805151553,181.33696334254023,231.08053225970446,259.9577682616473,184.76956753585776,45.581458701098605,100.76931916139057,111.33013947616875,27.773687999079808,14.166764553508838
2,2,-0.040482584635416666,0.258294677734375,-0.9319986979166667,0.12410481770833333,1.8689473470052083,-2.178955078125,0.12325966675122305,0.19373620843881326,0.37878129177520026,28.014915112836324,16.122249653398864,14.579379039152613,0.008343439317751054,0.0019113807536947011,0.0015355354455007242,0.02068562322985844,0.015491853494464348,0.0023738045307641043,0.07670214751653587,0.02348717351840421,0.005604005251943715,199.95591375251058,277.4839179996776,255.7962354569562,64.11120675631625,101.44911745728868,56.93783870554124,144.63794901225583,26.065367731804194,12.765423444214811
2,2,-0.03912556966145833,0.25780029296875,-0.9570719401041666,-3.7350972493489585,1.148223876953125,0.218963623046875,0.13104629131720288,0.20700205821960374,0.3703371663548508,31.046738585782073,15.685638033791149,17.50460988155401,0.010222941284016265,0.005564603653725596,0.0012219338624935025,0.026249054065542583,0.011311416280029903,0.0018140662754533377,0.11210886414608234,0.034276025203847635,0.006506953907739229,888.3477350357462,135.01626033331016,135.7914996889369,84.53421150238704,91.46978809121143,26.805553061940728,221.59996345030186,80.64839060067806,13.24448061708764
2,2,-0.03313802083333333,0.25474650065104165,-0.9082234700520834,-1.428985595703125,2.4688720703125,-0.8900960286458334,0.1285582191325552,0.19221443663505405,0.3426975718307298,29.154726433189538,15.626141161879719,16.83945765178162,0.009947853295529375,0.0018734134959709056,0.0011991306746835283,0.02110489190608126,0.00807324252348399,0.0022811775009368234,0.08844300579651698,0.0071781245625640614,0.0022538385738987716,160.16524636994367,254.66027161409022,124.52980935129996,136.21000847022836,38.50143905580372,37.64217168077594,246.668891170722,56.44509684070919,14.186840360612809
2,2,-0.023980712890625,0.2553202311197917,-0.9636088053385417,-2.4297078450520835,0.606536865234375,-1.453399658203125,0.1273369103927518,0.19735102702970125,0.34714800660307293,23.956539492667666,16.63021332738423,16.612550896884372,0.00709090506849415,0.0017276136254681523,0.00167774234819008,0.01772783600177158,0.012558837374628568,0.0026859448532142957,0.10919365945793084,0.009759606224231691,0.007848297645310157,205.95913891065396,260.62259215173486,97.21689623223922,141.02842576166034,38.364527999207084,57.14847719134274,117.59282015446657,29.19060475169866,20.540093700118085
2,2,0.017673746744791666,0.21767985026041667,-0.9255961100260417,-0.921630859375,0.14394124348958334,1.0617574055989583,0.13529297472026405,0.20402389160381199,0.3277288933316287,27.983747447941234,17.34748257129985,14.002296111253305,0.015232605604040161,0.001735105151358419,0.008332954429705918,0.020593232110782653,0.020903271051256965,0.003752963331299214,0.07585683814321556,0.011160537267589022,0.005953991895571799,89.21838326787845,254.36559889761742,94.8331798413989,228.66650542477393,66.49620365043829,128.8759043375979,147.27808655217203,53.51596143456109,46.566659601805476
2,2,0.012733968098958333,0.26282145182291666,-0.9732198079427083,-2.9009501139322915,1.2819925944010417,1.8857320149739583,0.12857354661189865,0.228222717928267,0.30669521920526427,31.44908032462652,17.906676520514,12.40521761324317,0.010528325150749557,0.0008678813752755989,0.0015343034629340148,0.02298591310322462,0.013575315116131161,0.003245727756626203,0.06570999829426528,0.016171600469700873,0.003856332681024024,281.2474712823408,419.0428739823311,486.4534609100744,129.69056429328907,33.81277812648862,74.76305805514939,94.81915585804035,10.850826545962525,4.363008056249137
2,2,-0.013301595052083334,0.2633260091145833,-0.90078125,-3.7640889485677085,0.890350341796875,-1.8880208333333333,0.08829494328607813,0.19184442903718055,0.3153297218074914,31.377118956353478,16.17875609365535,11.445529491968443,0.00450820719471814,0.001454696092849489,0.0012685019936549387,0.03230391067213978,0.01780350090252772,0.0016722800960279627,0.09467944612922723,0.008905272666661981,0.005644270477229615,341.54345263090784,521.1799807384742,278.595934734507,97.07284469218558,68.07562818004662,110.30674963984714,95.07367148473057,35.91798922589257,13.448849384519272
2,2,-0.033197021484375,0.2996439615885417,-0.9615254720052083,2.4182637532552085,0.545501708984375,-1.0103861490885417,0.11159607855665271,0.22565015747702785,0.3691823053028119,37.52924961398635,20.066071175924886,11.338653852861423,0.005633828843173456,0.0016517821082678258,0.0027134820552964477,0.024320580257961112,0.018110426019399883,0.0050464249494734745,0.10038494297376774,0.01538207156824992,0.007127265504683796,393.3570320837089,323.45472482555704,230.93453265962665,190.70003734583008,94.01686605972733,124.8753827203627,53.055459131603044,35.625410500362825,18.996222565671335
2,2,-0.016355387369791665,0.2878499348958333,-0.9089111328125,-3.14788818359375,-1.0584513346354167,-2.8673807779947915,0.11974823111056075,0.20621919222968682,0.3540205328902064,38.132734066764115,18.388816172011058,15.970738779380385,0.00863511636866093,0.002140345975858291,0.0030095640533747622,0.018824059422045954,0.012437752834513267,0.0019665228920185598,0.10859600594899355,0.009110435209908885,0.007011498392741788,861.3616721105454,612.6524226426391,419.3455488214279,223.46525228974895,54.3279748727502,73.5183886800109,96.99091165946984,48.811781344582634,33.8831931577111
